1148512,46848,assets/japan.jfont_chardata.bin,0,1
9043488,11680,assets/obseg/setup/japan/Ump_setuparchZ,1,1
9167664,7216,assets/obseg/setup/japan/UsetupcradZ,1,1
9211984,9040,assets/obseg/setup/japan/UsetupdestZ,1,1
9221024,14096,assets/obseg/setup/japan/UsetupjunZ,1,1
9235120,1520,assets/obseg/setup/japan/UsetuplenZ,1,1
9305360,10944,assets/obseg/setup/japan/UsetupsiloZ,1,1
9316304,10192,assets/obseg/setup/japan/UsetupstatueZ,1,1
9326496,12864,assets/obseg/setup/japan/UsetuptraZ,1,1
9344096,1440,assets/obseg/text/japan/LarecJ,1,1
9347232,1680,assets/obseg/text/japan/LarkJ,1,1
9350032,1104,assets/obseg/text/japan/LaztJ,1,1
9354544,1184,assets/obseg/text/japan/LcradJ,1,1
9356320,672,assets/obseg/text/japan/LcrypJ,1,1
9358096,1104,assets/obseg/text/japan/LdamJ,1,1
9360080,816,assets/obseg/text/japan/LdepoJ,1,1
9365104,1856,assets/obseg/text/japan/LgunJ,1,1
9368304,1328,assets/obseg/text/japan/LjunJ,1,1
9371376,1824,assets/obseg/text/japan/LlenJ,1,1
9373952,704,assets/obseg/text/japan/LmiscJ,1,1
9375072,416,assets/obseg/text/japan/LmpmenuJ,1,1
9375680,208,assets/obseg/text/japan/LmpweaponsJ,1,1
9376480,576,assets/obseg/text/japan/LoptionsJ,1,1
9378240,1136,assets/obseg/text/japan/LpeteJ,1,1
9380048,672,assets/obseg/text/japan/LpropobjJ,1,1
9383440,1296,assets/obseg/text/japan/LsevJ,1,1
9386608,2032,assets/obseg/text/japan/LsevbJ,1,1
9389760,976,assets/obseg/text/japan/LsevxJ,1,1
9394496,1520,assets/obseg/text/japan/LsiloJ,1,1
9398352,2128,assets/obseg/text/japan/LstatJ,1,1
9403312,3056,assets/obseg/text/japan/LtitleJ,1,1
9407440,1104,assets/obseg/text/japan/LtraJ,1,1
